timestamp;step_count;X;Y;Z;Distance;degree;latitude;longitude;GpsAccuracy;indoor_outdoor_flag;TagName;subtrack;gnss_geom;track;curv_absc;geometry;drift;AirTC_Avg;RH_Avg;WindDir;WS_ms_Avg;SR01Up_1_Avg;SR01Dn_1_Avg;Albedo_1_Avg;IR01UpCo_1_Avg;IR01DnCo_1_Avg;SR01Up_2_Avg;SR01Dn_2_Avg;Albedo_2_Avg;IR01UpCo_2_Avg;IR01DnCo_2_Avg;SR01Up_3_Avg;SR01Dn_3_Avg;Albedo_3_Avg;IR01UpCo_3_Avg;IR01DnCo_3_Avg;Temp_C_Avg(1);Temp_C_Avg(2);sensorFamily;timedelta_in_s;T_mrt;T_mrt_SRUp;T_mrt_SRDn;T_mrt_IRUp;T_mrt_IRDn;T_mrt_SRright;T_mrt_SRleft;T_mrt_SRfront;T_mrt_SRback;T_mrt_IRright;T_mrt_IRleft;T_mrt_IRfront;T_mrt_IRback;T_mrt_SRlat;T_mrt_IRlat;PET;UTCI;lat_cor;lon_cor;epoch;sun_alti;sun_azim
2023-05-11 15:01:06.975;501;-233.68;-46.75;2.79;574.85;171.0;47.205127;-1.555439;4.0;I;615.0;8698267507;POINT (355353.8499810507 6688259.245941639);6.0;0.8676513729993334;POINT (355351.99371877586 6688262.774705545);3.9872151122228168;16.84;45.41;137.0;1.38;472.5;113.3;0.24;408.7;420.1;56.35;119.4;2.119;410.7;421.2;229.7;33.65;0.147;368.7;421.7;20.13;18.74;cr1000x;0.975;39.977076782997415;0.7294306906505879;0.10685826182147269;1.622444572259379;1.8556682292426911;0.6561277225363037;1.3902688566252823;5.501692083378944;1.319241720734041;6.626632170776781;6.796049355566545;6.5943622308168255;6.778300888588571;8.86733038327457;26.795344645748724;20.51000000000002;21.810549688249928;47.20515775211696;-1.5554661690430882;1683817266;44.69876656266559;205.55325973394355
2023-05-11 15:01:08.646;502;-234.93;-46.45;2.79;576.14;165.0;47.205113;-1.555432;4.0;I;;8698267507;POINT (355354.2893205043 6688257.662893785);6.0;0.8697538646437126;POINT (355352.1302607313 6688261.338869406);4.263136858483549;16.83;45.61;138.0;1.16;448.3;105.0;0.234;410.9;419.4;111.1;112.7;1.014;413.0;423.3;230.9;40.86;0.177;370.6;425.2;20.41;18.93;cr1000x;0.646;40.61490979834912;0.738901306232963;0.13075577034507957;1.6433936730015344;1.8855126545068872;1.3036109229786401;1.3223847976570005;5.260205011443065;1.2320355257673918;6.7151802990159855;6.8826533185798215;6.681035314444717;6.819241204376039;9.118236257846098;27.09811013641656;21.473000000000017;22.66191447499339;47.205144918042414;-1.5554632745854466;1683817268;44.69450509882742;205.54612851811908
2023-05-11 15:01:10.582;503;-236.26;-45.94;2.79;577.57;164.0;47.205095;-1.555434;4.0;I;;8698267507;POINT (355354.022893255 6688255.675558032);6.0;0.8718563562880919;POINT (355352.266802687 6688259.903033268);4.577706953874625;16.8;45.69;156.0;1.07;437.0;105.8;0.242;412.0;420.2;171.9;104.5;0.608;416.4;424.2;432.7;60.17;0.139;372.5;432.5;20.62;19.21;cr1000x;0.582;43.177456042383824;1.424921332614793;0.19814540463007185;1.6998240301992145;1.9736211894259337;2.0756365055398756;1.2618034603194705;5.276632652245059;1.27750053685933;6.9672250451225795;7.097735024353983;6.893604031197173;7.03080682987634;9.891573154963734;27.989370930550077;22.790000000000028;23.697206000815754;47.20513208396775;-1.555460380129184;1683817270;44.68956756710688;205.53786751942636
2023-05-11 15:01:12.155;504;-237.59;-45.59;2.79;578.94;161.0;47.205084;-1.555434;4.0;I;;8698267507;POINT (355353.95244242396 6688254.4557404695);6.0;0.8739588479324711;POINT (355352.4033446425 6688258.467197127);4.30017307287179;16.73;45.85;220.0;0.6;420.3;106.8;0.254;413.9;420.9;220.8;99.3;0.45;419.7;427.2;600.9;78.39;0.13;374.6;440.0;20.99;19.45;cr1000x;0.155;45.25353088848124;2.020401448592327;0.2635700941174114;1.7453275115027582;2.050037653660474;2.7221118535202997;1.224210629776113;5.181628677692854;1.3166736682788405;7.170006693677508;7.298134047031287;7.0709215404172525;7.190507070214113;10.444624829268108;28.72956935134016;26.290000000000017;25.463506705279002;47.205119249892924;-1.5554574856743033;1683817272;44.685555539633896;205.53115621956795
2023-05-11 15:01:13.992;505;-238.81;-45.11;2.79;580.25;177.0;47.205067;-1.555432;4.0;I;;8698267507;POINT (355353.99470806774 6688252.5618385235);6.0;0.8760613395768504;POINT (355352.53988659807 6688257.031360988);4.700333666234142;16.74;46.05;215.0;0.61;438.4;112.7;0.257;416.1;421.8;257.0;99.0;0.385;421.6;432.7;733.7;91.9;0.125;375.9;443.8;21.11;19.62;cr1000x;-0.008000000000000007;47.745727094365975;2.522852097147456;0.31600123719211015;1.7910977632317544;2.1146293889924253;3.24024482242327;1.2481876942408705;5.5273281328807835;1.4209166983933947;7.3657843280691555;7.5597127105206905;7.269693688115692;7.369278533158373;11.436677347938318;29.564469259863912;27.61700000000003;26.20505859459676;47.205106415817994;-1.5554545912208029;1683817273;44.68086985344802;205.52331942753193
2023-05-11 15:01:15.842;506;-240.12;-44.68;2.79;581.63;160.0;47.205051;-1.555434;4.0;I;;8698267507;POINT (355353.741089933 6688250.796287821);6.0;0.8781638312212297;POINT (355352.67642855365 6688255.595524849);4.915910892350542;16.74;46.27;221.0;1.13;478.7;119.6;0.25;417.7;424.9;304.2;101.5;0.334;423.1;436.9;831.0;108.7;0.131;377.0;445.8;21.55;19.86;cr1000x;-0.15800000000000003;50.74549155637811;2.925993608349488;0.38273827343873573;1.839447486053506;2.175134454330644;3.927380590557183;1.3104179156527092;6.180266563772925;1.5440983518429952;7.569383328772434;7.816269383929748;7.472775741971746;7.601585857705996;12.962163421825812;30.460014312379922;25.507000000000026;25.805645996748595;47.20509358174291;-1.555451696768683;1683817275;44.67615071070398;205.5154282042866
2023-05-11 15:01:17.695;507;-241.45;-44.23;2.79;583.03;157.0;47.205035;-1.555434;4.0;I;;8698267507;POINT (355353.6386159989 6688249.022007762);6.0;0.8802663228656089;POINT (355352.8129705092 6688254.15968871);5.203600290792642;16.73;46.47;252.0;0.32;508.1;124.2;0.244;418.6;427.7;355.6;104.9;0.295;425.0;438.1;921.0;126.1;0.137;377.4;449.2;22.02;20.16;cr1000x;-0.30500000000000005;53.36993525911049;3.3022655701080175;0.45213429792684146;1.8751152092042855;2.231854138777332;4.67504234673707;1.3791111984609634;6.679946615233703;1.6328466239166028;7.742592830798477;7.981246868641913;7.625998491699395;7.7917810676059025;14.36694678434834;31.14161925874569;34.41;28.36742255769345;47.205080747667694;-1.555448802317944;1683817277;44.67142355931703;205.50752512272868
2023-05-11 15:01:19.347;508;-242.72;-43.74;2.79;584.4;149.0;47.205018;-1.555432;4.0;I;;8698267507;POINT (355353.6808817822 6688247.128105842);6.0;0.8823688145099882;POINT (355352.9495124648 6688252.72385257);5.643339660051915;16.72;46.7;136.0;0.43;522.4;127.3;0.244;418.8;429.6;390.0;103.7;0.266;426.1;436.6;969.0;135.5;0.14;377.6;451.4;22.4;20.27;cr1000x;-0.653;54.75892603066001;3.5047757964725266;0.49008990755627185;1.8925272600996392;2.2624120900661473;5.17216655206988;1.3752658242298632;6.928050786670013;1.6882482104576813;7.83056543150867;8.023527029797432;7.696411177460293;7.89488596427159;15.163731373427439;31.44538960303798;33.97899999999997;28.599993805241976;47.20506791359233;-1.5554459078685856;1683817279;44.66720902322929;205.50048034917455
2023-05-11 15:01:20.923;509;-243.96;-43.41;2.79;585.68;154.0;47.20501;-1.555431;4.0;I;;8698267507;POINT (355353.7052170183 6688246.236601138);6.0;0.8844713061543675;POINT (355353.0860544203 6688251.288016431);5.089219859728627;16.72;46.7;136.0;0.43;522.4;127.3;0.244;418.8;429.6;390.0;103.7;0.266;426.1;436.6;969.0;135.5;0.14;377.6;451.4;22.4;20.27;cr1000x;0.923;54.75892603066001;3.5047757964725266;0.49008990755627185;1.8925272600996392;2.2624120900661473;5.17216655206988;1.3752658242298632;6.928050786670013;1.6882482104576813;7.83056543150867;8.023527029797432;7.696411177460293;7.89488596427159;15.163731373427439;31.44538960303798;33.97899999999997;28.599993805241976;47.205055079516846;-1.5554430134206083;1683817280;44.66318804736404;205.49376025580494
2023-05-11 15:01:22.725;510;-245.25;-43.09;2.79;587.01;158.0;47.204995;-1.555428;4.0;I;;8698267507;POINT (355353.8358643737 6688244.560119551);6.0;0.8865737977987468;POINT (355353.2225963758 6688249.85218029);5.327476373139191;16.83;46.89;226.0;0.68;532.2;128.9;0.242;418.5;430.3;404.1;94.5;0.234;425.9;433.0;993.0;137.3;0.138;377.5;452.1;22.62;20.56;cr1000x;0.725;55.13256679009436;3.5996533202013845;0.49771641577406855;1.8962783117892992;2.2710130457217015;5.371204757847323;1.2560723821246522;7.073880653616297;1.7133093127605046;7.8444805853436534;7.975252626094864;7.708182965405775;7.925522413414827;15.41446710634878;31.45343859025912;31.355000000000015;28.283973428308894;47.20504224544121;-1.5554401189740097;1683817282;44.65859021468461;205.48607744379916
2023-05-11 15:01:24.613;511;-246.49;-42.62;2.79;588.33;164.0;47.20498;-1.555427;4.0;I;;8698267507;POINT (355353.81536741136 6688242.8923673425);6.0;0.888676289443126;POINT (355353.35913833126 6688248.416344149);5.542784926648145;16.85;47.06;238.0;0.58;531.2;127.1;0.239;418.9;429.4;409.9;86.9;0.212;423.8;430.6;1007.0;133.8;0.133;377.3;450.8;22.82;20.8;cr1000x;0.613;54.94975150171905;3.6464150030041638;0.48449883555308554;1.8932027368626285;2.262008464822881;5.4423437957780445;1.1537928174020788;7.05287393100097;1.6875381713671371;7.797272302063966;7.9223819095534305;7.707119790784792;7.900303743525877;15.33654871554823;31.32707774592807;32.70499999999999;28.449914709518865;47.205029411365445;-1.555437224528794;1683817284;44.65377258952652;205.47802892121862
2023-05-11 15:01:26.276;512;-247.79;-42.28;2.79;589.67;152.0;47.204964;-1.555425;4.0;I;;8698267507;POINT (355353.86403812753 6688241.10935796);6.0;0.8907787810875053;POINT (355353.49568028684 6688246.980508011);5.882694146645278;16.85;47.23;251.0;0.4;541.6;119.3;0.22;419.0;428.9;397.6;90.6;0.228;421.3;431.3;1020.0;127.4;0.125;376.2;448.1;23.09;21.01;cr1000x;0.276;54.77749173466913;3.689652814594631;0.46084487115623135;1.8857226431162257;2.2461252429037235;5.273550833304275;1.2016692794199377;7.1834887608591425;1.5823305191478871;7.743225629092262;7.9270192590256165;7.7009530942075894;7.882908787841611;15.241039392731244;31.254106770167077;34.40699999999998;28.72035439783456;47.205016577289555;-1.5554343300849578;1683817286;44.64952888660572;205.4709405335836
2023-05-11 15:01:27.898;513;-249.03;-41.84;2.79;590.99;158.0;47.204955;-1.555425;4.0;I;;8698267507;POINT (355353.8063966552 6688240.111325452);6.0;0.8928812727318846;POINT (355353.63222224254 6688245.544671874);5.436137418358692;16.84;47.26;41.0;0.26;566.8;116.4;0.205;418.5;429.7;375.5;104.1;0.277;418.7;433.0;1033.0;118.1;0.114;374.9;444.7;23.34;21.14;cr1000x;-0.10199999999999998;55.01744819230987;3.7420816717478815;0.4278217283963454;1.8819239747975829;2.2323061925646446;4.987630960036988;1.3827227242073246;7.52859980865237;1.5460991844162595;7.706568196608188;7.969773176812386;7.702887008073865;7.909033565996032;15.445052677312946;31.288261947490472;36.291999999999994;28.974860281907656;47.20500374321353;-1.5554314356425025;1683817287;44.64538956259882;205.4640276809455
2023-05-11 15:01:29.655;514;-250.23;-41.28;2.79;592.32;156.0;47.20494;-1.555428;4.0;I;;8698267507;POINT (355353.483610699 6688238.461032008);6.0;0.8949837643762638;POINT (355353.7687641979 6688244.10883573);5.6549977383424865;16.78;47.4;18.0;0.4;565.7;121.0;0.214;419.8;430.1;372.9;112.9;0.303;417.8;436.0;1043.0;113.0;0.108;374.7;442.6;23.24;21.03;cr1000x;-0.345;55.32270113899085;3.785167083357855;0.41009000998987305;1.8843350814274242;2.225798524258815;4.962089120877464;1.5023326944142283;7.527631578654818;1.6101174138540446;7.703965098500275;8.039561471867207;7.74084382084829;7.930769240940565;15.602170807800555;31.415139632156333;34.69000000000001;28.84938302822909;47.204990909137344;-1.5554285412014286;1683817289;44.64090549672986;205.45654041771292
2023-05-11 15:01:31.458;515;-251.59;-40.79;2.79;593.76;154.0;47.204924;-1.555429;4.0;I;;8698267507;POINT (355353.30556460307 6688236.691116709);6.0;0.8970862560206431;POINT (355353.9053061535 6688242.67299959);6.011872648763262;16.73;47.38;27.0;1.13;562.3;127.3;0.226;419.2;430.8;376.0;115.1;0.306;419.5;439.0;1043.0;116.5;0.112;374.6;445.1;23.22;21.08;cr1000x;-0.542;55.652317311240836;3.7924737167893126;0.42360804219171133;1.8874686134502099;2.2426916173163063;5.012998175979737;1.534564069295925;7.4968321126420365;1.6972198611761184;7.75024374156077;8.110505369595181;7.744701254975626;7.95901073626789;15.741614219093819;31.56446110239947;27.928000000000026;27.269188637993672;47.204978075061035;-1.5554256467617327;1683817291;44.63630367403116;205.44885796018747
2023-05-11 15:01:33.293;516;-252.82;-40.15;2.79;595.15;159.0;47.204908;-1.555427;4.0;I;;8698267507;POINT (355353.35423543345 6688234.908107352);6.0;0.8991887476650223;POINT (355354.0418481091 6688241.237163453);6.366298949031708;16.74;47.54;281.0;0.27;543.7;132.5;0.244;416.5;432.2;385.4;113.0;0.293;418.4;438.4;1039.0;112.7;0.108;374.3;444.7;22.81;21.0;cr1000x;-0.7070000000000001;55.40294381954652;3.772432129415588;0.4091945149038852;1.8832128497993221;2.237415854410255;5.130846573450254;1.5043738007262035;7.23830119871537;1.7639781291701058;7.718673808813251;8.08763527194964;7.683622469815295;7.97325721837736;15.637499702061932;31.463188768955547;36.34;29.038097879740427;47.204965240984606;-1.5554227523234203;1683817293;44.63161991343159;205.44104019913408
2023-05-11 15:01:34.968;517;-254.14;-39.79;2.79;596.51;154.0;47.204901;-1.555426;4.0;I;;8698267507;POINT (355353.384975492 6688234.127495176);6.0;0.9012912393094016;POINT (355354.17839006457 6688239.801327311);5.7290381211741455;16.74;47.54;281.0;0.27;543.7;132.5;0.244;416.5;432.2;385.4;113.0;0.293;418.4;438.4;1039.0;112.7;0.108;374.3;444.7;22.81;21.0;cr1000x;0.968;55.40294381954652;3.772432129415588;0.4091945149038852;1.8832128497993221;2.237415854410255;5.130846573450254;1.5043738007262035;7.23830119871537;1.7639781291701058;7.718673808813251;8.08763527194964;7.683622469815295;7.97325721837736;15.637499702061932;31.463188768955547;36.34;29.038097879740427;47.20495240690803;-1.5554198578864866;1683817294;44.62734430087912;205.4339049951944
2023-05-11 15:01:36.535;518;-255.4;-39.31;2.79;597.87;155.0;47.204886;-1.555424;4.0;I;;8698267507;POINT (355353.44005106203 6688232.45537833);6.0;0.9033937309537808;POINT (355354.31493202026 6688238.365491174);5.974516759277783;16.74;47.67;269.0;0.77;530.3;134.0;0.253;411.7;432.3;381.6;106.5;0.279;414.5;434.0;1034.0;97.8;0.095;374.0;438.5;22.4;20.89;cr1000x;0.535;54.44947104038437;3.732810419055189;0.3530646605257229;1.8709435808577526;2.193606310711563;5.051207290466171;1.4097315944304172;7.019536756116903;1.7737467948701962;7.603001120250378;7.960681510708478;7.55164188469742;7.929499117694182;15.254222435883689;31.04482363335046;30.075000000000014;27.86227657757706;47.20493957283132;-1.555416963450935;1683817296;44.623344106146355;205.42723054302962
2023-05-11 15:01:38.472;519;-256.53;-38.9;2.79;599.06;162.0;47.204871;-1.555422;4.0;I;;8698267507;POINT (355353.4951267172 6688230.783261494);6.0;0.9054962225981601;POINT (355354.4514739758 6688236.929655033);6.22034995959848;16.73;47.86;314.0;0.68;442.0;132.3;0.299;407.5;429.8;272.5;91.6;0.336;410.8;428.2;735.7;66.6;0.091;373.5;429.7;21.85;20.45;cr1000x;0.472;47.675306009221174;2.5282165728499724;0.22886940838902833;1.7785980761969757;2.046221133445356;3.4336138721026646;1.1541982777416664;5.569384702639919;1.6670352854281931;7.1728058783747395;7.476619954041051;7.115185967472508;7.504556880539103;11.824232137912446;29.2691686804274;26.949000000000016;26.075696025650576;47.204926738754466;-1.5554140690167628;1683817298;44.61839901782316;205.4189810157559
2023-05-11 15:01:40.190;520;-257.8;-38.44;2.79;600.41;157.0;47.204863;-1.555421;4.0;I;;8698267507;POINT (355353.5194622756 6688229.89175683);6.0;0.9075987142425394;POINT (355354.58801593125 6688235.493818892);5.70306113205494;16.82;47.99;318.0;0.54;248.8;117.8;0.473;403.9;424.9;183.5;78.05;0.425;407.9;422.3;485.2;44.29;0.091;371.6;423.4;21.17;20.18;cr1000x;0.19;38.56686204294709;1.5135208602606955;0.1381571288148108;1.606264342017101;1.8301730958289573;2.0988196320666486;0.8927132004512367;2.845702040644045;1.3473621398226223;6.464969031392655;6.6932003480194115;6.401571443440778;6.734408780188131;7.184597012984551;26.294149603040974;23.73400000000002;23.62474587545281;47.204913904677476;-1.5554111745839718;1683817300;44.614012812676975;205.41166522856233
2023-05-11 15:01:41.995;521;-259.08;-37.98;2.79;601.78;159.0;47.204848;-1.555417;4.0;I;;8698267507;POINT (355353.7256828764 6688228.210910634);6.0;0.9097012058869186;POINT (355354.72455788683 6688234.057982755);5.931779131148941;16.84;48.14;172.0;0.08;157.8;103.3;0.654;400.6;421.1;129.5;71.6;0.553;405.7;416.3;356.5;32.32;0.091;370.5;419.5;20.74;19.91;cr1000x;-0.0050000000000000044;33.17281285219616;1.0256967152735075;0.09298882983910173;1.4771389061052675;1.6724960083971923;1.3661570555466214;0.7553424338002941;1.664707207453721;1.089760801837575;5.930749254409337;6.085705976363339;5.8561946051673175;6.155875058002888;4.875967498638211;24.02852489394288;25.958000000000013;22.56628909550884;47.20490107060037;-1.555408280152562;1683817301;44.60940413927425;205.40397979857227
2023-05-11 15:01:43.701;522;-260.3;-37.44;2.79;603.11;160.0;47.204834;-1.555415;4.0;I;;8698267507;POINT (355353.7871633817 6688226.649686318);6.0;0.9118036975312979;POINT (355354.86109984247 6688232.622146616);6.068246988124564;16.84;48.2;307.0;0.59;116.5;92.4;0.794;398.3;417.6;97.9;71.46;0.73;404.3;411.6;290.9;26.93;0.093;369.8;417.4;20.74;19.17;cr1000x;-0.29900000000000004;30.186277024343553;0.7920459234890092;0.07332346758184606;1.3952346168592473;1.5748267416902375;0.9773739601298431;0.7134131071591275;1.163065029163705;0.9224653106843463;5.593137652386994;5.694126781406101;5.510132888809646;5.77713154498345;3.776317407137022;22.574528867586192;19.843000000000004;20.859580081969337;47.20488823652311;-1.5554053857225318;1683817303;44.60504810654014;205.39671700292047
2023-05-11 15:01:45.639;523;-261.59;-36.9;2.79;604.51;157.0;47.20482;-1.555412;4.0;I;;8698267507;POINT (355353.92421641416 6688225.084097324);6.0;0.9139061891756771;POINT (355354.9976417978 6688231.186310474);6.195905695898139;16.74;48.17;206.0;1.0;98.5;87.2;0.885;396.9;414.3;79.73;75.02;0.941;405.1;408.5;268.3;24.94;0.093;367.5;417.7;20.37;18.8;cr1000x;-0.361;28.798056315009774;0.709821898025867;0.06598195354739145;1.3472858798720564;1.531323298020566;0.7734316054486597;0.727741615963357;0.9555125189601528;0.8458953467342673;5.445479010701018;5.491182858235907;5.335252084293344;5.569148245207187;3.3025810871064363;21.841062198437456;17.679000000000027;19.364413742514333;47.20487540244572;-1.5554024912938842;1683817305;44.6000991984459;205.38846727780071
2023-05-11 15:01:47.425;524;-262.95;-36.42;2.79;605.95;147.0;47.204805;-1.555408;4.0;I;;8698267507;POINT (355354.1304374497 6688223.4032511655);6.0;0.9160086808200565;POINT (355355.13418375346 6688229.750474334);6.426099018961938;16.73;48.19;217.0;1.14;91.7;83.6;0.911;396.8;412.5;68.76;79.32;1.153;406.4;407.4;258.9;24.25;0.094;366.8;418.5;20.18;18.63;cr1000x;-0.575;28.23350955285639;0.6765711432489704;0.06337137977515464;1.3282641200872412;1.515481282051555;0.6588532894396697;0.7600384368579782;0.8786626911230033;0.8010490837282778;5.3961031647019295;5.4093809776072;5.268636160811333;5.47709782342408;3.098603501148929;21.55121812654454;17.093000000000018;18.78758961495648;47.204862568368185;-1.5553995968666139;1683817307;44.595538239814545;205.38086573248552
2023-05-11 15:01:48.879;525;-264.19;-36.02;2.79;607.25;158.0;47.2048;-1.555405;4.0;I;;8698267507;POINT (355354.32513196015 6688222.835694655);6.0;0.9181111724644357;POINT (355355.2707257089 6688228.314638194);5.559943332458853;16.73;48.19;217.0;1.14;91.7;83.6;0.911;396.8;412.5;68.76;79.32;1.153;406.4;407.4;258.9;24.25;0.094;366.8;418.5;20.18;18.63;cr1000x;0.879;28.23350955285639;0.6765711432489704;0.06337137977515464;1.3282641200872412;1.515481282051555;0.6588532894396697;0.7600384368579782;0.8786626911230033;0.8010490837282778;5.3961031647019295;5.4093809776072;5.268636160811333;5.47709782342408;3.098603501148929;21.55121812654454;17.093000000000018;18.78758961495648;47.20484973429052;-1.5553967024407271;1683817308;44.59182492173861;205.37467795748637
2023-05-11 15:01:50.630;526;-265.55;-35.69;2.79;608.65;159.0;47.204787;-1.5554;4.0;I;;8698267507;POINT (355354.6197349006 6688221.372268838);6.0;0.920213664108815;POINT (355355.4072676647 6688226.878802058);5.562563791187293;16.72;48.2;178.0;0.38;89.0;82.4;0.926;397.4;410.6;61.64;82.9;1.344;406.5;407.6;253.0;24.2;0.096;366.6;418.7;19.95;18.71;cr1000x;0.63;27.965976581485847;0.6572185494612955;0.06286438299195;1.3196399244807206;1.507182859738346;0.5871152375187574;0.7896147500049479;0.8477166797399319;0.784852296747982;5.365311804251267;5.37983048318036;5.2452027331105855;5.419426880259706;3.0092989640116197;21.409771900801914;20.00400000000002;20.451075987561964;47.20483690021275;-1.55539380801622;1683817310;44.587352739981;205.36722687754616
