timestamp;step_count;X;Y;Z;Distance;degree;latitude;longitude;GpsAccuracy;indoor_outdoor_flag;TagName;subtrack;gnss_geom;track;curv_absc;geometry;drift;AirTC_Avg;RH_Avg;WindDir;WS_ms_Avg;SR01Up_1_Avg;SR01Dn_1_Avg;Albedo_1_Avg;IR01UpCo_1_Avg;IR01DnCo_1_Avg;SR01Up_2_Avg;SR01Dn_2_Avg;Albedo_2_Avg;IR01UpCo_2_Avg;IR01DnCo_2_Avg;SR01Up_3_Avg;SR01Dn_3_Avg;Albedo_3_Avg;IR01UpCo_3_Avg;IR01DnCo_3_Avg;Temp_C_Avg(1);Temp_C_Avg(2);sensorFamily;timedelta_in_s;T_mrt;T_mrt_SRUp;T_mrt_SRDn;T_mrt_IRUp;T_mrt_IRDn;T_mrt_SRright;T_mrt_SRleft;T_mrt_SRfront;T_mrt_SRback;T_mrt_IRright;T_mrt_IRleft;T_mrt_IRfront;T_mrt_IRback;T_mrt_SRlat;T_mrt_IRlat;PET;UTCI;lat_cor;lon_cor;epoch;sun_alti;sun_azim
2023-05-10 11:03:32.967;54;-39.04;20.98;0.11;56.18;254.0;47.207265;-1.557889;5.47;I;302.0;9435259951;POINT (355182.399166022 6688507.030139689);3.0;0.9592864798690878;POINT (355187.25357783557 6688507.088377216);4.854761133612972;18.4;53.54;353.0;0.61;20.42;21.12;1.034;395.7;398.6;21.45;16.14;0.752;398.2;395.9;72.06;5.641;0.078;388.8;399.8;15.69;15.73;cr1000x;0.967;18.93587708903084;0.14316338121191324;0.011207113980244278;1.070379147074583;1.1006625077171253;0.15625589692363276;0.11757436719568452;0.14875270000841873;0.1538519600478846;4.019611402620104;3.9963941594608214;3.9943752687513183;4.02364918403911;0.5764349241756206;16.03403001487135;16.50699999999997;18.26674317634972;47.20726804463773;-1.557825019934708;1683716612;57.278720809524664;301.05868715169146
2023-05-10 11:03:34.769;55;-40.21;20.81;0.11;57.36;257.0;47.207271;-1.557892;5.43;I;;9435259951;POINT (355182.21090785996 6688507.708594652);3.0;0.9579451110897563;POINT (355185.9542154217 6688506.948118569);3.8197742569949305;18.34;53.6;330.0;1.14;22.02;20.96;0.952;396.0;398.6;21.32;16.97;0.796;398.1;395.7;74.04;5.508;0.074;388.6;399.6;15.75;15.77;cr1000x;0.769;19.005871522781092;0.14749938892821926;0.010972807053168984;1.0727543926329555;1.1031205746169044;0.155733642587097;0.12395872020183094;0.16084684848817427;0.15310399383797152;4.0295923492700085;4.00529940368285;4.008336021881244;4.034653379600667;0.5936432051150737;16.07788115443477;15.403000000000002;17.100183627415458;47.20726610918913;-1.5578420502269195;1683716614;57.28135609623671;301.04638176473827
2023-05-10 11:03:36.806;56;-41.14;20.62;0.11;58.31;240.0;47.207273;-1.557896;5.47;I;;9435259951;POINT (355181.92144855304 6688507.947846885);3.0;0.9566037423104248;POINT (355184.65485300776 6688506.807859924);2.961599262288739;18.38;53.71;1.0;0.86;24.35;21.37;0.878;396.1;398.1;21.32;18.42;0.864;397.9;395.5;76.25;5.456;0.072;388.1;399.5;15.78;15.78;cr1000x;0.806;19.102479178355395;0.1524724098176379;0.010910025809377475;1.0753968333998785;1.1069854031003645;0.15631838054833855;0.1350555614306002;0.178534360523079;0.15668498087795474;4.042690371989976;4.018306212922933;4.024402252689694;4.044722385245563;0.6265932833799724;16.130121222848164;15.962;17.82158846116797;47.20726417373804;-1.5578590805179056;1683716616;57.28433392531491;301.03246972523084
2023-05-10 11:03:38.652;57;-42.28;20.37;0.11;59.47;241.0;47.207278;-1.557898;5.4;I;;9435259951;POINT (355181.80235125544 6688508.511042603);3.0;0.9552623735310933;POINT (355183.35549059365 6688506.667601272);2.4105015537957315;18.34;53.75;2.0;0.75;26.88;22.39;0.833;396.3;397.8;21.77;22.06;1.013;397.9;395.4;79.5;5.728;0.072;387.8;400.0;15.87;15.82;cr1000x;0.652;19.33773148110339;0.16041188224095204;0.01155772655944872;1.0843036135678341;1.1184152795954967;0.1610642911540494;0.16320984211567893;0.1988703787882797;0.1656513311409815;4.079326531051276;4.053696180893878;4.062923106950541;4.07830131704498;0.6887958431989895;16.274247135940673;16.25399999999998;18.10367082154181;47.207262238284414;-1.5578761108076673;1683716618;57.2870315215084;301.0198603291294
2023-05-10 11:03:40.430;58;-43.61;20.1;0.11;60.83;239.0;47.207283;-1.557902;5.24;I;;9435259951;POINT (355181.5321162832 6688509.0829720525);3.0;0.9539210047517618;POINT (355182.0561281798 6688506.527342627);2.608798618890237;18.23;53.75;353.0;0.96;29.53;23.78;0.806;396.5;397.8;22.63;28.43;1.256;397.9;395.2;85.2;6.381;0.075;387.2;400.8;15.92;15.83;cr1000x;0.43;19.702921043889205;0.17428759137624505;0.013053158692157507;1.097579321251771;1.1361306610478041;0.16973947621787436;0.21324318642837684;0.2214938900889894;0.1783652118630602;4.1356705674818155;4.107607459836173;4.121119326480372;4.13463119312457;0.7828417645983008;16.49902854692293;15.851000000000004;17.69022007921241;47.207260302828324;-1.5578931410962036;1683716620;57.289628767774026;301.0077140931031
2023-05-10 11:03:42.607;59;-44.92;19.83;0.11;62.17;226.0;47.207284;-1.557911;5.27;I;;9435259951;POINT (355180.85840472794 6688509.233166279);3.0;0.9525796359724303;POINT (355180.7567657658 6688506.387083978);2.847896582042108;18.24;53.85;348.0;0.95;31.47;25.86;0.822;396.7;397.7;23.87;36.39;1.524;398.2;395.1;92.4;7.136;0.077;386.5;401.9;15.92;15.89;cr1000x;0.607;20.146638014294183;0.19210590413038747;0.014836230864442046;1.1135043906617643;1.157871706615687;0.1819669814123948;0.2774100734644762;0.23990368265806722;0.1971372492385643;4.206444098298112;4.173696793665455;4.190598628314568;4.2011622749702635;0.8964179867735026;16.771901795248397;16.023999999999987;17.86926324696559;47.2072583673697;-1.5579101713835146;1683716622;57.292807668843786;300.99283980078786
2023-05-10 11:03:44.361;60;-46.04;19.59;0.19;63.32;227.0;47.207287;-1.557916;5.54;I;;9435259951;POINT (355180.49978481734 6688509.587677854);3.0;0.9512382671930988;POINT (355179.45740335196 6688506.246825332);3.4996935153705118;18.19;53.94;22.0;0.74;31.07;28.72;0.925;397.1;397.8;25.22;43.87;1.74;398.6;395.0;98.5;7.894;0.08;386.0;403.0;15.98;15.93;cr1000x;0.361;20.547996240247926;0.2077285889784477;0.01664781199386666;1.1280310121147266;1.1777111344099347;0.19501883300981712;0.3392337908065296;0.24025516025436233;0.2220833023014254;4.271126749324897;4.232551595542735;4.255053768582329;4.262554492928861;0.9965910863721344;17.021286606378823;16.597999999999978;18.429249915251983;47.207256431908576;-1.5579272016695997;1683716624;57.29536788757229;300.9808540367402
2023-05-10 11:03:46.418;61;-47.31;19.33;0.19;64.61;234.0;47.207288;-1.557924;5.8;I;;9435259951;POINT (355179.9016421823 6688509.73350531);3.0;0.9498968984137673;POINT (355178.1580409379 6688506.106566682);4.024279947705978;18.19;54.04;10.0;1.27;30.49;32.29;1.059;397.4;398.1;25.44;49.35;1.94;399.0;394.9;103.0;8.36;0.081;385.6;403.8;16.01;15.9;cr1000x;0.418;20.86366416227355;0.21961006837881636;0.017824661860649557;1.1392675880147773;1.1930400727187942;0.19888570076093195;0.3858101152732701;0.23836576321544084;0.2524378646843747;4.322480501207519;4.278064034904384;4.3051472460648315;4.3127305451897575;1.0754994439340175;17.218422327366493;15.651000000000007;17.274157868310958;47.20725449644494;-1.557944231954461;1683716626;57.298369237852135;300.9667958993898
2023-05-10 11:03:47.766;62;-48.63;19.01;0.19;65.98;227.0;47.207286;-1.55793;5.92;I;;9435259951;POINT (355179.43541286094 6688509.53792185);3.0;0.9485555296344359;POINT (355176.85867852403 6688505.966308037);4.404087314214026;18.18;54.14;10.0;1.27;30.1;36.15;1.201;397.6;398.1;24.94;51.9;2.081;399.5;395.0;105.5;8.54;0.081;385.4;404.3;15.98;15.87;cr1000x;-0.23399999999999999;21.069269574446594;0.22652283317323893;0.018336540239805313;1.1466871077564968;1.2029205959158062;0.1963484172282666;0.4085999540556149;0.23697222768928725;0.2846028581716855;4.358343275415954;4.309250547657827;4.337615234806967;4.343069982335648;1.1265234571448544;17.348279040216394;15.706000000000003;17.337191848874898;47.207252560978816;-1.5579612622380967;1683716627;57.30033544547789;300.9575820870525
2023-05-10 11:03:49.920;63;-49.96;18.63;0.19;67.35;229.0;47.207283;-1.557943;6.29;I;;9435259951;POINT (355178.4337934224 6688509.262014339);3.0;0.9472141608551043;POINT (355175.55931611004 6688505.826049388);4.479785145860313;18.35;54.48;2.0;1.97;28.33;39.38;1.39;397.9;398.1;24.35;51.39;2.11;400.2;395.4;106.0;8.68;0.082;385.3;404.8;16.01;15.85;cr1000x;-0.07999999999999996;21.141410272167604;0.22815183813765388;0.018682622217309767;1.1491872794798503;1.2073475492692536;0.19217128882129117;0.40557217792715206;0.2235816267887958;0.3107887208945563;4.376634866101044;4.324141494393686;4.351481792157935;4.353669015979076;1.1321138144317957;17.40592716863174;15.006000000000006;15.557316961093049;47.207250625510184;-1.5579782925205075;1683716629;57.30347617831475;300.9428574182043
2023-05-10 11:03:51.782;64;-51.29;18.22;0.19;68.75;228.0;47.207275;-1.557972;6.64;I;;9435259951;POINT (355176.1910312956 6688508.501515833);3.0;0.9458727920757729;POINT (355174.2599536961 6688505.68579074);3.414288869261631;18.35;54.58;7.0;2.12;25.79;42.12;1.633;398.6;398.2;24.1;47.94;1.989;400.9;396.1;105.4;8.72;0.083;385.4;405.6;16.06;15.84;cr1000x;-0.21799999999999997;21.134158638051076;0.22680495209345633;0.018764128863898857;1.1492045226445313;1.209437868148993;0.19015177988606982;0.37825212978166745;0.2034860748241386;0.3323316584564838;4.383218322444317;4.330737783786964;4.358071397671003;4.353698019449556;1.1042216429483598;17.42572552335184;14.865000000000007;15.135176193664515;47.20724869003903;-1.5579953228016927;1683716631;57.30619004813265;300.9301271294178
2023-05-10 11:03:53.668;65;-52.59;17.87;0.19;70.09;227.0;47.207266;-1.557998;6.76;I;;9435259951;POINT (355174.16856694187 6688507.617024899);3.0;0.9445314232964414;POINT (355172.9605912822 6688505.545532094);2.397975737196608;18.32;54.69;18.0;2.47;23.06;44.56;1.933;399.5;398.2;23.75;42.4;1.786;401.9;397.2;104.0;8.42;0.081;385.5;407.1;15.99;15.79;cr1000x;-0.33199999999999996;21.082457822726667;0.22340184645725314;0.01808695718432761;1.1474968331729802;1.211792375576447;0.18706324482999162;0.33395711919122717;0.18162856529598345;0.350970029036818;4.386484003263665;4.335186479463368;4.360289523025216;4.3461008462293895;1.0536189583540203;17.428060851981638;14.543000000000008;14.125620829657207;47.2072467545654;-1.5580123530816534;1683716633;57.30893784438567;300.91723119301435
2023-05-10 11:03:55.289;66;-53.98;17.62;0.19;71.5;209.0;47.207263;-1.558008;6.68;I;;9435259951;POINT (355173.3936535214 6688507.328017366);3.0;0.9431900545171099;POINT (355171.66122886824 6688505.405273446);2.588095701093189;18.19;54.62;352.0;2.37;21.21;45.94;2.166;400.5;397.9;23.07;37.66;1.632;402.4;398.5;102.2;7.938;0.078;385.9;408.3;15.91;15.76;cr1000x;-0.7110000000000001;21.015287420427114;0.21903576547231277;0.01701277794832895;1.14607387250339;1.212599020842535;0.18129388846676064;0.295948324215787;0.1666772160546161;0.3610160917279143;4.381948163815329;4.33947898429525;4.361258050715803;4.3329452643690844;1.004935520465078;17.41563046319547;14.49200000000001;14.257280065451827;47.20724481908926;-1.5580293833603882;1683716635;57.31129881505858;300.9061454676024
2023-05-10 11:03:57.544;67;-55.38;17.32;0.19;72.94;201.0;47.207252;-1.55804;6.1;I;;9435259951;POINT (355170.9049584463 6688506.247944592);3.0;0.9418486857377784;POINT (355170.3618664543 6688505.265014798);1.12298703832663;18.18;54.72;358.0;1.48;20.02;45.9;2.292;401.0;398.2;22.3;34.26;1.537;402.8;399.6;100.4;7.336;0.073;386.1;408.2;15.81;15.73;cr1000x;-0.45599999999999996;20.937427412047384;0.21460789540909747;0.01568091156096752;1.1436298401384313;1.2090901340184086;0.1747786080473161;0.26851637272202017;0.15690886695548287;0.35974610355927394;4.37468280729117;4.339928624115073;4.355133579254615;4.324723668975531;0.959949951284093;17.39446867963639;15.368000000000002;16.74841150736212;47.20724288361061;-1.5580464136378984;1683716637;57.314581847956305;300.89072223110463
2023-05-10 11:03:59.288;68;-56.71;17.04;0.19;74.3;237.0;47.207249;-1.558052;5.93;I;;9435259951;POINT (355169.97890689387 6688505.967671506);3.0;0.9405073169584469;POINT (355169.06250404037 6688505.124756151);1.245110631395695;18.15;54.74;340.0;1.52;19.68;45.06;2.289;401.7;398.7;20.96;35.43;1.691;403.5;399.9;97.7;7.381;0.076;386.3;409.6;15.81;15.69;cr1000x;-0.712;20.980878965103386;0.20914633390361978;0.015800502462053403;1.1459194607889935;1.21503652896498;0.16451988653981092;0.27809826240961355;0.15447287056791406;0.35368635913568125;4.388785509286348;4.349629058645875;4.369207283966111;4.3365769084323835;0.9507773786530198;17.444198760330718;15.303000000000004;16.628549066649406;47.20724094812945;-1.558063443914184;1683716639;57.31711990446763;300.8787923619301
2023-05-10 11:04:00.871;69;-58.03;16.66;0.19;75.68;230.0;47.207243;-1.558084;5.56;I;;9435259951;POINT (355167.5222523276 6688505.442062074);3.0;0.9391659481791154;POINT (355167.7631416263 6688504.984497503);0.5171005608183483;18.15;54.74;340.0;1.52;19.68;45.06;2.289;401.7;398.7;20.96;35.43;1.691;403.5;399.9;97.7;7.381;0.076;386.3;409.6;15.81;15.69;cr1000x;0.871;20.980878965103386;0.20914633390361978;0.015800502462053403;1.1459194607889935;1.21503652896498;0.16451988653981092;0.27809826240961355;0.15447287056791406;0.35368635913568125;4.388785509286348;4.349629058645875;4.369207283966111;4.3365769084323835;0.9507773786530198;17.444198760330718;15.303000000000004;16.628549066649406;47.20723901264579;-1.5580804741892444;1683716640;57.31942293079254;300.8679623700648
2023-05-10 11:04:02.624;70;-59.19;16.42;0.19;76.85;225.0;47.207239;-1.558108;5.31;I;;9435259951;POINT (355165.68296527694 6688505.103301856);3.0;0.9378245793997839;POINT (355166.4637792125 6688504.844238856);0.8226688515378555;18.09;54.78;354.0;2.06;20.0;44.77;2.238;402.3;398.7;19.77;40.48;2.047;404.2;399.9;96.6;7.723;0.08;386.3;411.5;15.81;15.64;cr1000x;0.624;21.151365860514147;0.20798926986681507;0.016628376099186472;1.1525564522488045;1.2277426355174295;0.15607807632138124;0.31957716385885243;0.15789385566148836;0.3534453958982417;4.421862540330171;4.374821449475594;4.401076942045591;4.361693703190596;0.9869944917399638;17.559454635041952;14.706000000000005;15.094285082762488;47.20723707715962;-1.5580975044630787;1683716642;57.32197240999464;300.85596803614806
2023-05-10 11:04:04.246;71;-60.34;16.16;0.19;78.04;225.0;47.207238;-1.558115;5.24;I;;9435259951;POINT (355165.14757457445 6688505.022978963);3.0;0.9364832106204525;POINT (355165.1644167985 6688504.703980208);0.3194430553013199;18.08;54.71;351.0;1.94;20.22;45.47;2.249;403.3;398.6;19.21;46.36;2.413;405.0;400.4;96.6;8.01;0.083;386.0;413.9;15.76;15.6;cr1000x;0.246;21.429995073618443;0.20993299060725693;0.017407487109359503;1.162423992061064;1.246443757290348;0.15307432796832116;0.36941831570074796;0.16112248368138748;0.36232637650804594;4.472019762203835;4.421226451324482;4.453248321226683;4.40135080793691;1.0459415038585025;17.74784534269191;14.887000000000002;15.515712611900915;47.20723514167096;-1.5581145347356884;1683716644;57.324330576308604;300.8448687031236
2023-05-10 11:04:06.501;72;-61.63;15.68;0.19;79.41;231.0;47.207233;-1.558133;5.35;I;;9435259951;POINT (355163.7552922494 6688504.5471245395);3.0;0.9351418418411209;POINT (355163.8650543847 6688504.563721564);0.11100985303921819;18.01;54.78;2.0;2.76;20.0;46.94;2.346;404.5;398.9;18.95;51.08;2.696;405.6;401.0;96.5;8.11;0.084;386.1;415.7;15.7;15.53;cr1000x;0.501;21.70808165552836;0.21163676494296735;0.017786260763600674;1.1733762590102932;1.2633320664868657;0.15238578118259602;0.41075808458084456;0.16082932050933618;0.37746641523541197;4.519671516187796;4.4684129141797495;4.507414024403263;4.44501224804564;1.1014396015081886;17.94051070281645;14.21200000000001;13.253150036882499;47.207233206179794;-1.5581315650070728;1683716646;57.32760775336229;300.8294357280301
2023-05-10 11:04:08.087;73;-62.83;15.12;0.19;80.74;224.0;47.207229;-1.558135;5.61;I;;9435259951;POINT (355163.5785207538 6688504.11228921);3.0;0.9338004730617895;POINT (355162.56569197075 6688504.423462915);1.0595523669935896;18.0;54.81;6.0;2.6;19.05;48.69;2.556;405.1;399.2;18.81;52.81;2.807;405.7;401.6;95.5;8.0;0.084;385.9;416.7;15.64;15.52;cr1000x;0.087;21.83379577114971;0.21029767617646508;0.017616559260855712;1.1775505914645166;1.271534935121182;0.15187676152765234;0.42640147667598727;0.15381458304634646;0.39313554060507133;4.5392200263701294;4.493346715775806;4.532506858966082;4.466494046159615;1.1252283618550576;18.031567647271633;14.347000000000005;13.712750966197289;47.2072312706861;-1.558148595277232;1683716648;57.329911850923324;300.81857957587863
2023-05-10 11:04:09.874;74;-64.03;14.53;0.19;82.08;220.0;47.207219;-1.558149;6.31;I;;9435259951;POINT (355162.45647156716 6688503.0645048395);3.0;0.9324591042824579;POINT (355161.2663295567 6688504.283204266);1.7034278086270045;17.95;54.85;359.0;2.67;18.09;49.97;2.762;404.9;399.8;18.99;52.36;2.757;405.7;402.3;93.9;7.783;0.083;385.9;416.7;15.6;15.46;cr1000x;-0.126;21.863210400882735;0.20697036662576856;0.01715495594726684;1.1786667966903628;1.2727402285070595;0.1534754699483734;0.4231688049761365;0.1462017509934742;0.4038530401959042;4.543522772384973;4.5054454309353575;4.53456339792624;4.477447385751818;1.1266990661138883;18.06097898699839;14.259000000000004;13.487059986672818;47.207229335189915;-1.5581656255461658;1683716649;57.332507023828484;300.80634639994366
2023-05-10 11:04:11.898;75;-65.09;14.07;0.19;83.23;224.0;47.207203;-1.558178;6.86;I;;9435259951;POINT (355160.1624370123 6688501.4168733675);3.0;0.9311177355031265;POINT (355159.96696714277 6688504.142945618);2.7330712379869495;17.95;54.89;11.0;1.67;17.63;50.25;2.85;404.0;400.4;19.33;50.29;2.601;405.3;402.3;92.3;8.35;0.091;385.8;416.0;15.6;15.49;cr1000x;-0.10199999999999998;21.76872249554981;0.20282419705825963;0.018348667881218507;1.1747730686940765;1.2667330134181851;0.15574759487359244;0.4052015802479547;0.1420501861159563;0.40487928827718683;4.525220988559531;4.491725644454723;4.510706339447448;4.470511926521678;1.1078786495146904;17.998164898983383;15.173000000000007;16.3034711166141;47.20722739969123;-1.558182655813875;1683716651;57.335445281290305;300.7924888481148
2023-05-10 11:04:13.689;76;-66.03;13.79;0.19;84.21;222.0;47.20719;-1.558201;7.2;I;;9435259951;POINT (355158.3410405549 6688500.075716927);3.0;0.9297763667237949;POINT (355158.6676047289 6688504.002686972);3.9405250785468544;17.92;54.92;358.0;1.87;16.47;50.92;3.092;402.9;400.4;19.67;46.31;2.354;404.9;402.4;89.4;8.57;0.096;385.6;415.4;15.59;15.48;cr1000x;-0.31100000000000005;21.574685547655633;0.19521376544768582;0.01871344485331843;1.1667656618397064;1.2569358296893516;0.1574884505216845;0.37078241706452514;0.1318675536396616;0.4076925216351894;4.492269693350508;4.464532784895639;4.470080166586613;4.442343258131745;1.0678309428610604;17.86922590296451;14.866000000000005;15.639512285809158;47.207225464190046;-1.558199686080359;1683716653;57.33804425600437;300.78022511468123
2023-05-10 11:04:15.942;77;-67.35;13.31;0.27;85.62;225.0;47.207184;-1.558216;7.19;I;;9435259951;POINT (355157.16905488045 6688499.475870205);3.0;0.9284349979444635;POINT (355157.36824231496 6688503.862428324);4.391078200992358;18.14;55.01;345.0;2.31;15.05;52.44;3.485;402.0;400.4;20.13;35.85;1.781;405.0;403.1;85.3;8.31;0.097;386.0;414.9;15.6;15.49;cr1000x;-0.05800000000000005;21.266162852644356;0.18436822344073475;0.01796131227189339;1.156107020945904;1.242665292721387;0.1595336292164201;0.28411726812760363;0.11927377643850583;0.41559580308539834;4.447717425141625;4.426851590307627;4.414771370140576;4.3972001408066825;0.9785204768679279;17.68654052639651;14.559000000000005;14.474496642510813;47.207223528686335;-1.5582167163456178;1683716655;57.34131239242693;300.7647953806382
2023-05-10 11:04:17.661;78;-68.64;13.0;0.27;86.94;221.0;47.207177;-1.558232;7.01;I;;9435259951;POINT (355155.9150914295 6688498.769498537);3.0;0.927093629165132;POINT (355156.06887990097 6688503.722169676);4.955058255886716;17.96;55.07;330.0;1.55;13.9;50.81;3.656;401.1;400.5;20.03;24.85;1.24;404.6;403.7;79.47;7.6;0.096;386.6;414.4;15.55;15.5;cr1000x;-0.33899999999999997;20.813702922392793;0.16915008656631098;0.016176427053025834;1.1402617476952623;1.2222567724907312;0.15632246371022734;0.19393975153265847;0.10848139019331803;0.39654240544766106;4.375624188905445;4.365890966537637;4.337772768586193;4.331283953674322;0.8552860108838649;17.410571877703596;15.067000000000007;16.355953700340123;47.207221593180144;-1.5582337466096519;1683716657;57.34380491619463;300.753021191666
2023-05-10 11:04:19.363;79;-70.04;12.8;0.27;88.36;221.0;47.207174;-1.558248;6.92;I;;9435259951;POINT (355154.6867619902 6688498.506696597);3.0;0.9257522603858005;POINT (355154.769517487 6688503.58191103);5.0758890864645565;17.96;55.12;351.0;2.32;13.27;46.96;3.539;400.5;400.9;19.9;16.61;0.834;404.3;404.3;73.3;6.76;0.092;387.5;414.1;15.59;15.53;cr1000x;-0.637;20.41617964043843;0.1538681973236244;0.014190300326162359;1.1271722601640484;1.2045471817649869;0.1531684783726302;0.12784564953615013;0.10213797527662326;0.36144682132556355;4.3121489829054385;4.3121489829054385;4.271619262066852;4.275885548470914;0.7445989245109672;17.171802776348645;14.195000000000007;14.022549306534776;47.20721965767144;-1.5582507768724616;1683716659;57.346271917298374;300.74136216869215
